date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:20:49	1452/1452	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-5ac%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/payments/mastercard.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/payments/mastercard.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-billing.html)
08:20:50	2805/2805	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-af5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/payments/visa.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/payments/visa.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-billing.html)
08:20:50	1131/1131	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-46b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/payments/american-ex.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/payments/american-ex.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-billing.html)
08:20:50	1165/1165	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-48d%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-edit-cc.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-edit-cc.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-billing.html)
08:20:50	1606/1606	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-646%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-add-new-cc.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-add-new-cc.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-billing.html)
08:20:51	1069/1069	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-42d%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-add-new-address.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-add-new-address.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-billing.html)
08:20:51	913/913	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4e-391%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/app-user-view-billing.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/app-user-view-billing.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-billing.html)
08:20:52	2550/2550	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-9f6%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/slack.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/slack.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:52	2169/2169	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-879%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/github.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/github.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:52	1405/1405	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-57d%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/mailchimp.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/mailchimp.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:52	2236/2236	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-8bc%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/asana.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/asana.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:52	681/681	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-2a9%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/facebook.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/facebook.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:53	1564/1564	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-61c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/twitter.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/twitter.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:53	3128/3128	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-c38%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/instagram.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/instagram.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:53	2848/2848	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-b20%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/dribbble.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/dribbble.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:53	1731/1731	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-6c3%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/behance.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/behance.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-user-view-connections.html)
08:20:54	52070/52070	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-cb66%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/15.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/15.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:54	41576/41576	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-a268%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/7.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/7.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:54	47299/47299	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-b8c3%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/13.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/13.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:55	41112/41112	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-a098%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/11.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/11.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:55	59910/59910	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-ea06%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/8.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/8.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:55	3529/3529	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-dc9%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/lady-with-laptop-light.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/lady-with-laptop-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:55	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Nov%202022%2001:20:54%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/illustrations/lady-with-laptop-dark.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/illustrations/lady-with-laptop-dark.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:55	4244/4244	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-1094%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/app-access-roles.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/app-access-roles.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:56	643/643	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-283%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-add-role.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-add-role.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-roles.html)
08:20:56	3338/3338	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-d0a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/app-access-permission.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/app-access-permission.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-permission.html)
08:20:57	488/488	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-1e8%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-add-permission.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-add-permission.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-permission.html)
08:20:57	490/490	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-1ea%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-edit-permission.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/modal-edit-permission.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/app-access-permission.html)
08:20:57	511/511	---MCZ	200	added ('OK')	text/css	etag:W/%22633c2d4d-1ff%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/datatables-checkboxes-jquery/datatables.checkboxes.css	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/datatables-checkboxes-jquery/datatables.checkboxes.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:57	576/576	---MCZ	200	added ('OK')	text/css	etag:W/%22633c2d4d-240%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/page-profile.css	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/page-profile.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:58	4761/4761	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-1299%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/misc/doc.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/misc/doc.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:58	235084/235084	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-3964c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/profile-banner.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/profile-banner.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:58	3168/3168	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-c60%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/react-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/react-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:58	1430/1430	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-596%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/support-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/support-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:58	1030/1030	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-406%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/figma-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/figma-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:58	1986/1986	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-7c2%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/vue-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/vue-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:59	1989/1989	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-7c5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/twitter-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/twitter-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:20:59	14807/14807	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d4d-39d7%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/datatables-checkboxes-jquery/datatables.checkboxes.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/datatables-checkboxes-jquery/datatables.checkboxes.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:21:00	3406/3406	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-d4e%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-profile.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-profile.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-user.html)
08:21:00	45180/45180	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-b07c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/16.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/16.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-teams.html)
08:21:00	47049/47049	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-b7c9%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/17.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/17.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-teams.html)
08:21:00	2334/2334	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-91e%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/xd-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/xd-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-teams.html)
08:21:00	1173/1173	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-495%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/social-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/social-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-teams.html)
08:21:01	1512/1512	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-5e8%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/event-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/event-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-teams.html)
08:21:01	2229/2229	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-8b5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/html-label.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/brands/html-label.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-teams.html)
08:21:01	57685/57685	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-e155%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/20.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/20.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-teams.html)
08:21:02	60426/60426	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-ec0a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/18.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/avatars/18.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-profile-connections.html)
08:21:02	2818/2818	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-b02%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-account-settings-account.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-account-settings-account.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-account-settings-account.html)
08:21:03	145/145	---M--	200	added ('OK')	text/css	etag:%22633c2d4d-91%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/page-account-settings.css	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/page-account-settings.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-account-settings-security.html)
08:21:03	14459/14459	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-387b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/boy-working-light.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/boy-working-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-account-settings-security.html)
08:21:03	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2015%20Nov%202022%2001:21:02%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/illustrations/boy-working-dark.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/illustrations/boy-working-dark.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-account-settings-security.html)
08:21:04	1941/1941	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-795%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-account-settings-security.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-account-settings-security.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-account-settings-security.html)
08:21:04	501/501	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-1f5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets//js/pages-pricing.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-pricing.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-account-settings-billing.html)
08:21:05	2678/2678	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633c2d50-a76%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-account-settings-billing.js	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-account-settings-billing.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-account-settings-billing.html)
08:21:05	1205/1205	---MCZ	200	added ('OK')	text/css	etag:W/%22633c2d4d-4b5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/page-faq.css	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/page-faq.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-faq.html)
08:21:06	1224/1224	---MCZ	200	added ('OK')	text/css	etag:W/%22633c2d4d-4c8%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/page-help-center.css	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/page-help-center.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-help-center-landing.html)
08:21:06	700/700	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-2bc%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/rocket-square.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/rocket-square.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-help-center-landing.html)
08:21:06	597/597	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-255%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/cube.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/cube.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-help-center-landing.html)
08:21:06	434/434	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-1b2%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/desktop.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/desktop.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-help-center-landing.html)
08:21:07	497/497	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-1f1%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/chart.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/chart.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-help-center-landing.html)
08:21:07	389/389	---M--	200	added ('OK')	image/png	etag:%22633c2d4d-185%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/cc-warning.png	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/icons/unicons/cc-warning.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-semi-dark/pages-help-center-landing.html)
